symbol,ts,side,entry,sl,tp,exit,outcome,bars_held,r_value,r_net,score,atr_pct
BNBUSDT,1777969200000,long,628.22,626.748571,635.577143,626.748571,sl,8,-1.0,-1.512,100,0.094
BNBUSDT,1777969500000,long,627.81,626.306429,635.327857,626.306429,sl,10,-1.0,-1.501,92,0.096
BNBUSDT,1777969800000,long,628.15,626.673214,635.533929,626.673214,sl,6,-1.0,-1.51,92,0.094
BNBUSDT,1777970100000,long,627.9,626.401786,635.391071,626.401786,sl,8,-1.0,-1.503,92,0.095
BNBUSDT,1777976700000,long,627.43,626.337143,632.894286,632.894286,tp,32,5.0,4.311,95,0.07
BNBUSDT,1777980600000,long,628.77,627.523571,635.002143,629.6,time,60,0.666,0.061,100,0.079
BNBUSDT,1777980900000,long,628.34,627.070357,634.688214,629.25,time,60,0.717,0.123,92,0.081
BNBUSDT,1777981200000,long,628.39,627.229286,634.193571,628.46,time,60,0.06,-0.589,100,0.074
BNBUSDT,1777981500000,long,628.42,627.239643,634.321786,628.84,time,60,0.356,-0.283,100,0.075
BNBUSDT,1777982100000,long,628.36,627.145714,634.431429,628.98,time,60,0.511,-0.11,92,0.077
BNBUSDT,1777988100000,long,630.98,628.878214,641.488929,628.878214,sl,8,-1.0,-1.36,100,0.133
BNBUSDT,1777988400000,long,631.24,629.086429,642.007857,629.086429,sl,7,-1.0,-1.352,100,0.136
BNBUSDT,1777991400000,long,630.12,627.2825,644.3075,627.2825,sl,36,-1.0,-1.266,95,0.18
BNBUSDT,1778010600000,long,630.67,629.391429,637.062857,629.391429,sl,45,-1.0,-1.592,92,0.081
BNBUSDT,1778013900000,long,633.06,631.108214,642.818929,631.108214,sl,22,-1.0,-1.389,100,0.123
BNBUSDT,1778014200000,long,633.09,631.218571,642.447143,631.218571,sl,21,-1.0,-1.406,100,0.118
BNBUSDT,1778014500000,long,632.78,630.960357,641.878214,630.960357,sl,20,-1.0,-1.417,100,0.115
BNBUSDT,1778015400000,long,633.06,631.145714,642.631429,631.145714,sl,17,-1.0,-1.397,100,0.121
BNBUSDT,1778015700000,long,632.54,630.600714,642.236429,630.600714,sl,17,-1.0,-1.391,100,0.123
BNBUSDT,1778016000000,long,632.62,630.809286,641.673571,630.809286,sl,15,-1.0,-1.419,100,0.114
BNBUSDT,1778016300000,long,632.21,630.417143,641.174286,630.417143,sl,15,-1.0,-1.423,92,0.113
BNBUSDT,1778021400000,long,631.75,629.269643,644.151786,629.269643,sl,9,-1.0,-1.306,95,0.157
BNBUSDT,1778021700000,long,631.47,628.8825,644.4075,628.8825,sl,22,-1.0,-1.293,95,0.164
BNBUSDT,1778022000000,long,630.98,628.463929,643.560357,628.463929,sl,21,-1.0,-1.301,95,0.16
BNBUSDT,1778022300000,long,630.98,628.53,643.23,628.53,sl,20,-1.0,-1.309,95,0.155
BNBUSDT,1778022600000,long,631.56,629.263571,643.042143,629.263571,sl,5,-1.0,-1.33,95,0.145
BNBUSDT,1778034300000,long,632.99,631.381071,641.034643,631.381071,sl,9,-1.0,-1.472,100,0.102
BNBUSDT,1778054100000,long,637.73,635.703214,647.863929,647.863929,tp,34,5.0,4.622,100,0.127
BNBUSDT,1778061000000,long,646.22,643.139643,661.621786,661.621786,tp,32,5.0,4.748,92,0.191
BNBUSDT,1778061300000,long,646.58,643.472857,662.115714,662.115714,tp,31,5.0,4.75,92,0.192
BNBUSDT,1778061600000,long,646.85,643.871429,661.742857,661.742857,tp,30,5.0,4.739,92,0.184
BNBUSDT,1778064300000,long,645.2,642.596429,658.217857,658.217857,tp,21,5.0,4.703,100,0.161
BNBUSDT,1778064600000,long,645.92,643.341429,658.812857,658.812857,tp,20,5.0,4.699,100,0.16
BNBUSDT,1778064900000,long,645.34,642.832857,657.875714,657.875714,tp,19,5.0,4.691,100,0.155
BNBUSDT,1778065200000,long,647.17,644.380714,661.116429,661.116429,tp,18,5.0,4.722,100,0.172
BNBUSDT,1778065500000,long,646.9,644.101786,660.891071,660.891071,tp,17,5.0,4.723,100,0.173
BNBUSDT,1778066700000,long,649.32,645.995,665.945,645.995,sl,28,-1.0,-1.234,100,0.205
BNBUSDT,1778067000000,long,648.78,645.255,666.405,645.255,sl,30,-1.0,-1.221,100,0.217
BNBUSDT,1778067300000,long,649.39,645.632857,668.175714,645.632857,sl,26,-1.0,-1.207,100,0.231
BNBUSDT,1778067600000,long,649.57,645.627143,669.284286,645.627143,sl,25,-1.0,-1.198,100,0.243
BNBUSDT,1778067900000,long,650.04,646.043571,670.022143,646.043571,sl,24,-1.0,-1.195,92,0.246
BNBUSDT,1778072700000,long,653.62,648.275357,680.343214,648.275357,sl,5,-1.0,-1.147,92,0.327
BNBUSDT,1778073000000,long,653.26,647.820714,680.456429,647.820714,sl,4,-1.0,-1.144,92,0.333
BNBUSDT,1778136300000,long,647.0,645.248214,655.758929,647.04,time,60,0.023,-0.42,100,0.108
BNBUSDT,1778136600000,long,647.6,645.803571,656.582143,645.803571,sl,43,-1.0,-1.433,100,0.111
BNBUSDT,1778136900000,long,647.84,646.043571,656.822143,646.043571,sl,42,-1.0,-1.433,92,0.111
BNBUSDT,1778137200000,long,647.67,645.786071,657.089643,645.786071,sl,41,-1.0,-1.413,92,0.116
BNBUSDT,1778137500000,long,647.98,646.049643,657.631786,646.049643,sl,40,-1.0,-1.403,100,0.119
BNBUSDT,1778137800000,long,648.96,646.927857,659.120714,646.927857,sl,38,-1.0,-1.383,100,0.125
BNBUSDT,1778141700000,long,649.55,646.825,663.175,646.825,sl,26,-1.0,-1.286,100,0.168
BNBUSDT,1778142000000,long,649.95,647.167857,663.860714,647.167857,sl,22,-1.0,-1.28,100,0.171
BNBUSDT,1778142300000,long,650.16,647.324286,664.338571,647.324286,sl,16,-1.0,-1.275,100,0.174
BNBUSDT,1778142600000,long,650.31,647.492143,664.399286,647.492143,sl,15,-1.0,-1.277,100,0.173
BNBUSDT,1778142900000,long,650.31,647.463571,664.542143,647.463571,sl,14,-1.0,-1.274,100,0.175
BNBUSDT,1778157900000,long,649.11,647.104643,659.136786,647.104643,sl,11,-1.0,-1.388,92,0.124
BNBUSDT,1778160000000,long,650.14,648.100714,660.336429,648.100714,sl,2,-1.0,-1.383,100,0.125
BNBUSDT,1778249100000,long,639.88,637.681786,650.871071,647.6,time,60,3.512,3.163,92,0.137
BNBUSDT,1778249400000,long,639.71,637.467143,650.924286,647.3,time,60,3.384,3.042,92,0.14
BNBUSDT,1778249700000,long,641.42,639.003929,653.500357,639.003929,sl,3,-1.0,-1.319,100,0.151
BNBUSDT,1778250300000,long,640.42,638.112857,651.955714,647.17,time,60,2.926,2.593,92,0.144
BNBUSDT,1778250600000,long,640.2,637.648214,652.958929,647.46,time,60,2.845,2.544,92,0.159
BNBUSDT,1778255700000,long,643.5,641.089286,655.553571,646.63,time,60,1.298,0.978,100,0.15
BNBUSDT,1778256000000,long,642.91,640.463571,655.142143,646.41,time,60,1.431,1.115,100,0.152
BNBUSDT,1778256300000,long,642.6,640.1125,655.0375,646.99,time,60,1.765,1.455,100,0.155
BNBUSDT,1778256600000,long,642.7,640.328571,654.557143,647.67,time,60,2.096,1.771,100,0.148
BNBUSDT,1778260800000,long,643.64,641.865,652.515,650.7,time,60,3.977,3.542,92,0.11
BNBUSDT,1778261100000,long,642.96,640.893929,653.290357,650.66,time,60,3.727,3.353,100,0.129
BNBUSDT,1778261400000,long,645.62,643.189643,657.771786,650.34,time,60,1.942,1.623,100,0.151
BNBUSDT,1778265600000,long,647.59,645.057857,660.250714,648.13,time,60,0.213,-0.094,100,0.156
BNBUSDT,1778271900000,long,648.49,646.900714,656.436429,646.900714,sl,5,-1.0,-1.49,92,0.098
BNBUSDT,1778272200000,long,647.96,646.292143,656.299286,646.292143,sl,4,-1.0,-1.466,100,0.103
BNBUSDT,1778272500000,long,647.97,646.334286,656.148571,646.334286,sl,3,-1.0,-1.475,92,0.101
BNBUSDT,1778272800000,long,647.64,646.04,655.64,646.04,sl,2,-1.0,-1.486,92,0.099
BNBUSDT,1778273100000,long,646.03,644.453214,653.913929,653.913929,tp,57,5.0,4.508,92,0.098
BNBUSDT,1778273700000,long,646.43,644.524643,655.956786,654.24,time,60,4.099,3.692,95,0.118
BNBUSDT,1778274000000,long,646.63,644.751429,656.022857,654.66,time,60,4.275,3.861,95,0.116
BNBUSDT,1778274300000,long,646.41,644.5475,655.7225,654.47,time,60,4.328,3.911,95,0.115
BNBUSDT,1778274600000,long,646.99,645.015,656.865,653.9,time,60,3.499,3.106,100,0.122
BNBUSDT,1778274900000,long,647.67,645.693214,657.553929,653.56,time,60,2.98,2.586,100,0.122
BNBUSDT,1778291700000,long,654.24,652.175714,664.561429,652.175714,sl,38,-1.0,-1.38,100,0.126
BNBUSDT,1778361600000,long,651.12,650.000357,656.718214,650.000357,sl,23,-1.0,-1.698,100,0.069
BNBUSDT,1778364600000,long,651.03,649.799643,657.181786,649.799643,sl,14,-1.0,-1.635,95,0.076
BNBUSDT,1778364900000,long,651.2,650.15,656.45,650.15,sl,3,-1.0,-1.744,100,0.064
BNBUSDT,1778365200000,long,651.07,650.121786,655.811071,650.121786,sl,9,-1.0,-1.824,95,0.058
BNBUSDT,1778365500000,long,651.07,650.1575,655.6325,650.1575,sl,1,-1.0,-1.856,95,0.056
BNBUSDT,1778365800000,long,650.66,649.681429,655.552857,649.681429,sl,11,-1.0,-1.798,95,0.06
BNBUSDT,1778366100000,long,650.54,649.568571,655.397143,649.568571,sl,10,-1.0,-1.804,95,0.06
BNBUSDT,1778366400000,long,651.07,650.030714,656.266429,650.030714,sl,7,-1.0,-1.752,95,0.064
BNBUSDT,1778401800000,long,649.85,648.514286,656.528571,648.514286,sl,34,-1.0,-1.584,100,0.082
BNBUSDT,1778402100000,long,649.9,648.585714,656.471429,648.585714,sl,33,-1.0,-1.593,100,0.081
BNBUSDT,1778402400000,long,649.79,648.5025,656.2275,648.5025,sl,32,-1.0,-1.606,100,0.079
BNBUSDT,1778404500000,long,650.36,648.883214,657.743929,648.883214,sl,25,-1.0,-1.528,100,0.091
BNBUSDT,1778405700000,long,651.08,649.612143,658.419286,649.612143,sl,21,-1.0,-1.532,100,0.09
BNBUSDT,1778406900000,long,651.2,649.7125,658.6375,649.7125,sl,4,-1.0,-1.525,100,0.091
BNBUSDT,1778407200000,long,650.15,648.482143,658.489286,648.482143,sl,16,-1.0,-1.468,95,0.103
BNBUSDT,1778422500000,long,650.92,649.62,657.42,657.42,tp,31,5.0,4.399,100,0.08
BNBUSDT,1778422800000,long,650.5,649.160714,657.196429,657.196429,tp,30,5.0,4.417,95,0.082
BNBUSDT,1778423100000,long,651.2,649.778571,658.307143,658.307143,tp,34,5.0,4.45,100,0.087
BNBUSDT,1778423400000,long,651.61,650.31,658.11,650.31,sl,3,-1.0,-1.601,100,0.08
BNBUSDT,1778423700000,long,651.75,650.478571,658.107143,650.478571,sl,2,-1.0,-1.615,100,0.078
BNBUSDT,1778424000000,long,651.43,650.126429,657.947857,650.126429,sl,1,-1.0,-1.6,100,0.08
BNBUSDT,1778424300000,long,650.39,648.886429,657.907857,657.907857,tp,30,5.0,4.481,95,0.092
BNBUSDT,1778424600000,long,651.54,649.865,659.915,659.915,tp,35,5.0,4.533,100,0.103
BNBUSDT,1778424900000,long,651.55,649.867857,659.960714,659.960714,tp,34,5.0,4.535,100,0.103
BNBUSDT,1778426400000,long,653.15,651.033929,663.730357,658.91,time,60,2.722,2.352,100,0.13
BNBUSDT,1778433300000,long,658.14,655.865,669.515,655.865,sl,39,-1.0,-1.347,92,0.138
BNBUSDT,1778441400000,long,662.01,659.683214,673.643929,659.683214,sl,9,-1.0,-1.341,92,0.141
BNBUSDT,1778441700000,long,661.79,659.482857,673.325714,659.482857,sl,8,-1.0,-1.344,92,0.139
BNBUSDT,1778442000000,long,661.83,659.605,672.955,659.605,sl,7,-1.0,-1.357,92,0.134
BNBUSDT,1778442300000,long,661.33,659.094286,672.508571,659.094286,sl,6,-1.0,-1.355,92,0.135
BNBUSDT,1778450700000,long,655.42,651.468214,675.178929,651.468214,sl,60,-1.0,-1.199,95,0.241
BNBUSDT,1778451000000,long,655.44,651.604286,674.618571,651.604286,sl,59,-1.0,-1.205,95,0.234
BNBUSDT,1778451300000,long,656.06,652.135,675.685,652.135,sl,58,-1.0,-1.201,95,0.239
BNBUSDT,1778458800000,long,661.94,658.681071,678.234643,658.681071,sl,6,-1.0,-1.244,95,0.197
BNBUSDT,1778459400000,long,662.21,658.758214,679.468929,658.758214,sl,4,-1.0,-1.23,100,0.209
BNBUSDT,1778459700000,long,661.01,657.551071,678.304643,657.551071,sl,3,-1.0,-1.229,95,0.209
XRPUSDT,1776698100000,long,1.4189,1.405096,1.487918,1.4299,time,60,0.797,0.674,95,0.389
XRPUSDT,1776698400000,long,1.4272,1.412039,1.503004,1.429,time,60,0.119,0.006,100,0.425
XRPUSDT,1776698700000,long,1.4336,1.418618,1.508511,1.4301,time,60,-0.234,-0.348,100,0.418
XRPUSDT,1776699000000,long,1.4298,1.414461,1.506496,1.4302,time,60,0.026,-0.086,100,0.429
XRPUSDT,1776699300000,long,1.4302,1.415396,1.504218,1.4296,time,60,-0.041,-0.156,100,0.414
XRPUSDT,1776699600000,long,1.43,1.415464,1.502679,1.4325,time,60,0.172,0.054,92,0.407
XRPUSDT,1776699900000,long,1.4297,1.414932,1.503539,1.4312,time,60,0.102,-0.015,92,0.413
XRPUSDT,1776708600000,long,1.4319,1.422311,1.479846,1.422311,sl,58,-1.0,-1.179,100,0.268
XRPUSDT,1776708900000,long,1.4327,1.423504,1.478682,1.423504,sl,36,-1.0,-1.187,100,0.257
XRPUSDT,1776709200000,long,1.4331,1.423636,1.480421,1.423636,sl,35,-1.0,-1.182,100,0.264
XRPUSDT,1776709500000,long,1.4307,1.421057,1.478914,1.421057,sl,55,-1.0,-1.178,100,0.27
XRPUSDT,1776709800000,long,1.4303,1.421121,1.476193,1.421121,sl,54,-1.0,-1.187,100,0.257
XRPUSDT,1776710100000,long,1.4273,1.417925,1.474175,1.4231,time,60,-0.448,-0.631,95,0.263
XRPUSDT,1776710400000,long,1.43,1.420661,1.476696,1.420661,sl,52,-1.0,-1.184,100,0.261
XRPUSDT,1776710700000,long,1.4286,1.419332,1.474939,1.4232,time,60,-0.583,-0.768,100,0.259
XRPUSDT,1776711000000,long,1.4314,1.421882,1.478989,1.421882,sl,50,-1.0,-1.18,92,0.266
XRPUSDT,1776711300000,long,1.4318,1.422604,1.477782,1.422604,sl,49,-1.0,-1.187,100,0.257
XRPUSDT,1776711600000,long,1.4324,1.423418,1.477311,1.423418,sl,48,-1.0,-1.191,100,0.251
XRPUSDT,1776711900000,long,1.4314,1.422454,1.476132,1.422454,sl,47,-1.0,-1.192,92,0.25
XRPUSDT,1776712200000,long,1.4309,1.422525,1.472775,1.422525,sl,46,-1.0,-1.205,92,0.234
XRPUSDT,1776748500000,long,1.4285,1.423643,1.452786,1.4404,time,60,2.45,2.097,100,0.136
XRPUSDT,1776751200000,long,1.4298,1.425175,1.452925,1.442,time,60,2.638,2.267,100,0.129
XRPUSDT,1776751500000,long,1.4292,1.424432,1.453039,1.4388,time,60,2.013,1.654,100,0.133
XRPUSDT,1776751800000,long,1.4287,1.42395,1.45245,1.4392,time,60,2.211,1.85,100,0.133
XRPUSDT,1776752100000,long,1.4277,1.423468,1.448861,1.448861,tp,30,5.0,4.595,95,0.119
XRPUSDT,1776752400000,long,1.4279,1.423918,1.447811,1.447811,tp,29,5.0,4.57,95,0.112
XRPUSDT,1776752700000,long,1.4293,1.425229,1.449657,1.4402,time,60,2.677,2.256,92,0.114
XRPUSDT,1776754800000,long,1.4341,1.427296,1.468118,1.4369,time,60,0.412,0.159,92,0.19
XRPUSDT,1776755100000,long,1.4344,1.427436,1.469221,1.4345,time,60,0.014,-0.233,92,0.194
XRPUSDT,1776755400000,long,1.4344,1.427596,1.468418,1.4356,time,60,0.176,-0.077,92,0.19
XRPUSDT,1776755700000,long,1.4343,1.427443,1.468586,1.4361,time,60,0.263,0.011,92,0.191
XRPUSDT,1776757200000,long,1.4403,1.432907,1.477264,1.432907,sl,58,-1.0,-1.234,100,0.205
XRPUSDT,1776757500000,long,1.44,1.432661,1.476696,1.432661,sl,57,-1.0,-1.235,100,0.204
XRPUSDT,1776757800000,long,1.4393,1.432086,1.475371,1.432086,sl,56,-1.0,-1.239,92,0.2
XRPUSDT,1776758400000,long,1.4379,1.430436,1.475221,1.430436,sl,55,-1.0,-1.231,92,0.208
XRPUSDT,1776758700000,long,1.4389,1.431311,1.476846,1.431311,sl,53,-1.0,-1.228,92,0.211
XRPUSDT,1776759000000,long,1.4373,1.430264,1.472479,1.430264,sl,53,-1.0,-1.245,92,0.196
XRPUSDT,1776761400000,long,1.444,1.4365,1.4815,1.4365,sl,39,-1.0,-1.231,100,0.208
XRPUSDT,1776761700000,long,1.4419,1.4344,1.4794,1.4344,sl,38,-1.0,-1.231,100,0.208
XRPUSDT,1776762000000,long,1.4394,1.431614,1.478329,1.431614,sl,42,-1.0,-1.222,100,0.216
XRPUSDT,1776762300000,long,1.4386,1.430868,1.477261,1.430868,sl,41,-1.0,-1.223,100,0.215
XRPUSDT,1776762600000,long,1.4403,1.432782,1.477889,1.432782,sl,40,-1.0,-1.23,92,0.209
XRPUSDT,1776762900000,long,1.4435,1.43575,1.48225,1.43575,sl,34,-1.0,-1.224,92,0.215
XRPUSDT,1776763200000,long,1.4429,1.435275,1.481025,1.435275,sl,33,-1.0,-1.227,92,0.211
XRPUSDT,1776763500000,long,1.4376,1.42935,1.47885,1.42935,sl,38,-1.0,-1.209,92,0.23
XRPUSDT,1776764100000,long,1.4382,1.430504,1.476682,1.430504,sl,35,-1.0,-1.224,92,0.214
XRPUSDT,1776764400000,long,1.4382,1.430664,1.475879,1.430664,sl,34,-1.0,-1.229,92,0.21
XRPUSDT,1776824400000,long,1.4377,1.430343,1.474486,1.4513,time,60,1.849,1.614,100,0.205
XRPUSDT,1776828600000,long,1.4424,1.433275,1.488025,1.4502,time,60,0.855,0.665,92,0.253
XRPUSDT,1776828900000,long,1.4433,1.434675,1.486425,1.4497,time,60,0.742,0.541,92,0.239
XRPUSDT,1776842700000,long,1.4513,1.447318,1.471211,1.4501,time,60,-0.301,-0.739,92,0.11
XRPUSDT,1776843000000,long,1.4513,1.447479,1.470407,1.4507,time,60,-0.157,-0.613,92,0.105
XRPUSDT,1776843300000,long,1.4514,1.447525,1.470775,1.4482,time,60,-0.826,-1.275,100,0.107
XRPUSDT,1776843600000,long,1.4534,1.449346,1.473668,1.449346,sl,11,-1.0,-1.43,100,0.112
XRPUSDT,1776843900000,long,1.4532,1.449039,1.474004,1.449039,sl,27,-1.0,-1.419,92,0.115
XRPUSDT,1776860400000,long,1.4518,1.447479,1.473407,1.447479,sl,4,-1.0,-1.403,95,0.119
XRPUSDT,1776861000000,long,1.4507,1.446057,1.473914,1.446057,sl,47,-1.0,-1.375,95,0.128
XRPUSDT,1776867300000,long,1.4561,1.44735,1.49985,1.44735,sl,25,-1.0,-1.2,100,0.24
XRPUSDT,1776867600000,long,1.4579,1.449007,1.502364,1.449007,sl,24,-1.0,-1.197,100,0.244
XRPUSDT,1776867900000,long,1.4578,1.449104,1.501282,1.449104,sl,23,-1.0,-1.201,100,0.239
XRPUSDT,1776868200000,long,1.4549,1.445168,1.503561,1.445168,sl,39,-1.0,-1.179,95,0.268
XRPUSDT,1776869100000,long,1.4551,1.445171,1.504743,1.445171,sl,36,-1.0,-1.176,92,0.273
XRPUSDT,1776869400000,long,1.4557,1.445968,1.504361,1.445968,sl,20,-1.0,-1.179,92,0.267
XRPUSDT,1776959700000,long,1.4309,1.422668,1.472061,1.422668,sl,21,-1.0,-1.209,92,0.23
XRPUSDT,1776963600000,long,1.4281,1.421225,1.462475,1.421225,sl,8,-1.0,-1.249,100,0.193
XRPUSDT,1776963900000,long,1.4277,1.420629,1.463057,1.420629,sl,8,-1.0,-1.242,100,0.198
XRPUSDT,1776964200000,long,1.4323,1.42455,1.47105,1.42455,sl,5,-1.0,-1.222,100,0.216
XRPUSDT,1776964500000,long,1.4309,1.422489,1.472954,1.422489,sl,5,-1.0,-1.204,100,0.235
XRPUSDT,1776964800000,long,1.4329,1.424025,1.477275,1.424025,sl,3,-1.0,-1.194,100,0.248
XRPUSDT,1776965100000,long,1.4291,1.419457,1.477314,1.4365,time,60,0.767,0.59,100,0.27
XRPUSDT,1776966300000,long,1.4259,1.412364,1.493579,1.4383,time,60,0.916,0.79,95,0.38
XRPUSDT,1776966600000,long,1.4301,1.415261,1.504296,1.4379,time,60,0.526,0.41,100,0.415
XRPUSDT,1776966900000,long,1.4342,1.418432,1.513039,1.4354,time,60,0.076,-0.033,100,0.44
XRPUSDT,1776991200000,long,1.4381,1.433921,1.458993,1.433921,sl,8,-1.0,-1.413,100,0.116
XRPUSDT,1776991800000,long,1.4395,1.435536,1.459321,1.435536,sl,3,-1.0,-1.436,92,0.11
XRPUSDT,1776992100000,long,1.4399,1.436168,1.458561,1.436168,sl,2,-1.0,-1.463,92,0.104
XRPUSDT,1776992700000,long,1.4351,1.430779,1.456707,1.430779,sl,27,-1.0,-1.399,95,0.12
XRPUSDT,1776993000000,long,1.4356,1.4316,1.4556,1.4316,sl,4,-1.0,-1.431,95,0.111
XRPUSDT,1776995100000,long,1.4418,1.436568,1.467961,1.436568,sl,13,-1.0,-1.331,100,0.145
XRPUSDT,1776995400000,long,1.4428,1.4373,1.4703,1.4373,sl,8,-1.0,-1.315,100,0.152
XRPUSDT,1776995700000,long,1.4435,1.438,1.471,1.438,sl,6,-1.0,-1.315,100,0.152
XRPUSDT,1776996000000,long,1.4427,1.43695,1.47145,1.43695,sl,10,-1.0,-1.301,100,0.159
XRPUSDT,1776996300000,long,1.4406,1.434636,1.470421,1.434636,sl,15,-1.0,-1.29,100,0.166
XRPUSDT,1776996600000,long,1.4408,1.435175,1.468925,1.435175,sl,14,-1.0,-1.307,100,0.156
XRPUSDT,1777032900000,long,1.4371,1.431689,1.464154,1.431689,sl,23,-1.0,-1.319,92,0.151
XRPUSDT,1777033200000,long,1.4365,1.431143,1.463286,1.431143,sl,22,-1.0,-1.322,92,0.149
XRPUSDT,1777033500000,long,1.4355,1.430286,1.461571,1.430286,sl,24,-1.0,-1.33,92,0.145
XRPUSDT,1777035900000,long,1.4403,1.43455,1.46905,1.43455,sl,5,-1.0,-1.301,92,0.16
XRPUSDT,1777036200000,long,1.4405,1.434393,1.471036,1.434393,sl,4,-1.0,-1.283,100,0.17
XRPUSDT,1777036500000,long,1.4418,1.435657,1.472514,1.435657,sl,3,-1.0,-1.282,100,0.17
XRPUSDT,1777036800000,long,1.4386,1.432296,1.470118,1.432296,sl,10,-1.0,-1.274,100,0.175
XRPUSDT,1777037100000,long,1.4382,1.432111,1.468646,1.432111,sl,9,-1.0,-1.283,100,0.169
XRPUSDT,1777037400000,long,1.438,1.431446,1.470768,1.431446,sl,8,-1.0,-1.263,100,0.182
XRPUSDT,1777037700000,long,1.4382,1.43145,1.47195,1.43145,sl,7,-1.0,-1.256,100,0.188
XRPUSDT,1777038000000,long,1.4369,1.430007,1.471364,1.430007,sl,9,-1.0,-1.25,100,0.192
XRPUSDT,1777038300000,long,1.4356,1.428546,1.470868,1.428546,sl,8,-1.0,-1.244,95,0.197
XRPUSDT,1777038600000,long,1.4337,1.426521,1.469593,1.4377,time,60,0.557,0.318,95,0.2
XRPUSDT,1777045500000,long,1.4438,1.435514,1.485229,1.435514,sl,21,-1.0,-1.209,100,0.23
XRPUSDT,1777231500000,long,1.4303,1.425961,1.451996,1.425961,sl,25,-1.0,-1.396,100,0.121
XRPUSDT,1777231800000,long,1.43,1.425536,1.452321,1.425536,sl,24,-1.0,-1.384,100,0.125
XRPUSDT,1777232100000,long,1.43,1.425429,1.452857,1.425429,sl,23,-1.0,-1.375,100,0.128
XRPUSDT,1777251300000,long,1.4388,1.431532,1.475139,1.431532,sl,50,-1.0,-1.238,100,0.202
XRPUSDT,1777251900000,long,1.4389,1.430936,1.478721,1.430936,sl,48,-1.0,-1.217,100,0.221
XRPUSDT,1777252500000,long,1.4366,1.428404,1.477582,1.428404,sl,47,-1.0,-1.21,100,0.228
XRPUSDT,1777255500000,long,1.4409,1.432918,1.480811,1.432918,sl,36,-1.0,-1.217,100,0.222
XRPUSDT,1777255800000,long,1.441,1.433607,1.477964,1.433607,sl,35,-1.0,-1.234,92,0.205
XRPUSDT,1777259700000,long,1.4427,1.437254,1.469932,1.437254,sl,21,-1.0,-1.318,92,0.151
XRPUSDT,1777260000000,long,1.443,1.437536,1.470321,1.437536,sl,18,-1.0,-1.317,92,0.151
XRPUSDT,1777260300000,long,1.4433,1.438175,1.468925,1.438175,sl,17,-1.0,-1.338,92,0.142
XRPUSDT,1777260600000,long,1.4433,1.438211,1.468746,1.438211,sl,16,-1.0,-1.34,92,0.141
XRPUSDT,1777260900000,long,1.4434,1.438454,1.468132,1.438454,sl,15,-1.0,-1.35,92,0.137
XRPUSDT,1777261500000,long,1.4441,1.4391,1.4691,1.4391,sl,12,-1.0,-1.347,92,0.138
XRPUSDT,1777261800000,long,1.4435,1.438482,1.468589,1.438482,sl,12,-1.0,-1.345,92,0.139
XRPUSDT,1777262100000,long,1.4417,1.436521,1.467593,1.436521,sl,13,-1.0,-1.334,92,0.144
XRPUSDT,1777867200000,long,1.4144,1.407686,1.447971,1.407686,sl,26,-1.0,-1.253,92,0.19
XRPUSDT,1777868400000,long,1.4152,1.408557,1.448414,1.408557,sl,21,-1.0,-1.256,100,0.188
XRPUSDT,1777871400000,long,1.4133,1.407764,1.440979,1.407764,sl,12,-1.0,-1.306,92,0.157
XRPUSDT,1777871700000,long,1.4117,1.406164,1.439379,1.406164,sl,14,-1.0,-1.306,92,0.157
XRPUSDT,1777872000000,long,1.4114,1.405918,1.438811,1.405918,sl,13,-1.0,-1.309,92,0.155
XRPUSDT,1777872300000,long,1.4102,1.405271,1.434843,1.405271,sl,12,-1.0,-1.343,92,0.14
XRPUSDT,1777875000000,long,1.4095,1.404839,1.432804,1.404839,sl,3,-1.0,-1.363,100,0.132
XRPUSDT,1777875300000,long,1.4085,1.403786,1.432071,1.403786,sl,2,-1.0,-1.359,95,0.134
XRPUSDT,1777875600000,long,1.4078,1.403175,1.430925,1.403175,sl,1,-1.0,-1.365,95,0.131
XRPUSDT,1777876500000,long,1.4062,1.400414,1.435129,1.400414,sl,42,-1.0,-1.292,95,0.165
XRPUSDT,1777876800000,long,1.4073,1.40155,1.43605,1.40155,sl,40,-1.0,-1.294,95,0.163
XRPUSDT,1777877100000,long,1.4082,1.402325,1.437575,1.402325,sl,39,-1.0,-1.288,95,0.167
XRPUSDT,1777877400000,long,1.41,1.403964,1.440179,1.403964,sl,38,-1.0,-1.28,100,0.171
XRPUSDT,1777877700000,long,1.4084,1.402329,1.438757,1.402329,sl,37,-1.0,-1.278,95,0.172
XRPUSDT,1777878000000,long,1.4095,1.403125,1.441375,1.403125,sl,36,-1.0,-1.265,100,0.181
